extracted_row	pmid	isolate_id	drug	normalized_drug	genome_id	matched_accessions	genome_match_status	extracted_sir_raw	extracted_sir	ground_truth_sir_raw	ground_truth_sir	sir_result	extracted_mic_sign_raw	extracted_mic_raw	extracted_mic_sign	extracted_mic	ground_truth_mic_sign	ground_truth_mic	mic_result
10709	35756053	1D-354	cefoxitin	cefoxitin	1280.51647	ERS4416138	MATCHED					NOT_APPLICABLE	<=	0.25	<=	0.25	=	2	INCORRECT
10716	35756053	1D-424	gentamicin	gentamicin	1280.51654	ERS4416207	MATCHED					NOT_APPLICABLE	<=	4	<=	4	<=	0.25	INCORRECT
10718	35756053	1D-424	cefoxitin	cefoxitin	1280.51654	ERS4416207	MATCHED					NOT_APPLICABLE	<=	0.25	<=	0.25	=	4	INCORRECT
10725	35756053	1D-425	gentamicin	gentamicin	1280.51655	ERS4416208	MATCHED					NOT_APPLICABLE	<=	4	<=	4	<=	0.25	INCORRECT
10727	35756053	1D-425	cefoxitin	cefoxitin	1280.51655	ERS4416208	MATCHED					NOT_APPLICABLE	<=	0.25	<=	0.25	=	2	INCORRECT
10734	35756053	1D-373	gentamicin	gentamicin	1280.51652	ERS4416157	MATCHED					NOT_APPLICABLE	<=	4	<=	4	<=	0.25	INCORRECT
10736	35756053	1D-373	cefoxitin	cefoxitin	1280.51652	ERS4416157	MATCHED					NOT_APPLICABLE	<=	0.25	<=	0.25	=	4	INCORRECT
10743	35756053	1D-304	gentamicin	gentamicin	985002.485	ERS4416088	MATCHED					NOT_APPLICABLE	<=	4	<=	4	<=	0.25	INCORRECT
10745	35756053	1D-304	cefoxitin	cefoxitin	985002.485	ERS4416088	MATCHED					NOT_APPLICABLE	<=	0.25	<=	0.25	=	2	INCORRECT
10752	35756053	1D-355	gentamicin	gentamicin	1282.6561	ERS4416139	MATCHED					NOT_APPLICABLE	>	16	>	16	>	8	INCORRECT
10754	35756053	1D-355	cefoxitin	cefoxitin	1282.6561	ERS4416139	MATCHED					NOT_APPLICABLE	=	8	=	8	=	4	INCORRECT
10756	35756053	1D-355	tobramycin	tobramycin	1282.6561	ERS4416139	MATCHED					NOT_APPLICABLE	=	1	=	1	=	8	INCORRECT
10761	35756053	1D-356	gentamicin	gentamicin	1282.6567	ERS4416140	MATCHED					NOT_APPLICABLE	<=	4	<=	4	<=	0.25	INCORRECT
10763	35756053	1D-356	cefoxitin	cefoxitin	1282.6567	ERS4416140	MATCHED					NOT_APPLICABLE	<=	0.25	<=	0.25	=	1	INCORRECT
10770	35756053	1D-358	gentamicin	gentamicin	1282.6568	ERS4416142	MATCHED					NOT_APPLICABLE	<=	4	<=	4	<=	0.25	INCORRECT
10772	35756053	1D-358	cefoxitin	cefoxitin	1282.6568	ERS4416142	MATCHED					NOT_APPLICABLE	<=	0.25	<=	0.25	=	1	INCORRECT
10779	35756053	1D-359	gentamicin	gentamicin	1282.6562	ERS4416143	MATCHED					NOT_APPLICABLE	<=	4	<=	4	<=	0.25	INCORRECT
10781	35756053	1D-359	cefoxitin	cefoxitin	1282.6562	ERS4416143	MATCHED					NOT_APPLICABLE	<=	0.25	<=	0.25	=	2	INCORRECT
10788	35756053	1D-360	gentamicin	gentamicin	1282.6565	ERS4416144	MATCHED					NOT_APPLICABLE	>	16	>	16	>	8	INCORRECT
10792	35756053	1D-360	tobramycin	tobramycin	1282.6565	ERS4416144	MATCHED					NOT_APPLICABLE	>	2	>	2	>	8	INCORRECT
10797	35756053	1D-361	gentamicin	gentamicin	1282.6563	ERS4416145	MATCHED					NOT_APPLICABLE	<=	4	<=	4	=	1	INCORRECT
10799	35756053	1D-361	cefoxitin	cefoxitin	1282.6563	ERS4416145	MATCHED					NOT_APPLICABLE	=	0.5	=	0.5	>	8	INCORRECT
10801	35756053	1D-361	tobramycin	tobramycin	1282.6563	ERS4416145	MATCHED					NOT_APPLICABLE	=	1	=	1	=	0.5	INCORRECT
10806	35756053	1D-362	gentamicin	gentamicin	1282.6566	ERS4416146	MATCHED					NOT_APPLICABLE	=	16	=	16	>	8	INCORRECT
10810	35756053	1D-362	tobramycin	tobramycin	1282.6566	ERS4416146	MATCHED					NOT_APPLICABLE	=	1	=	1	=	8	INCORRECT
10815	35756053	1D-363	gentamicin	gentamicin	1282.6564	ERS4416147	MATCHED					NOT_APPLICABLE	>	16	>	16	>	8	INCORRECT
10817	35756053	1D-363	cefoxitin	cefoxitin	1282.6564	ERS4416147	MATCHED					NOT_APPLICABLE	=	8	=	8	>	8	INCORRECT
10819	35756053	1D-363	tobramycin	tobramycin	1282.6564	ERS4416147	MATCHED					NOT_APPLICABLE	>	2	>	2	=	8	INCORRECT
10824	35756053	1D-364	gentamicin	gentamicin	1290.602	ERS4416148	MATCHED					NOT_APPLICABLE	<=	4	<=	4	<=	0.25	INCORRECT
10826	35756053	1D-364	cefoxitin	cefoxitin	1290.602	ERS4416148	MATCHED					NOT_APPLICABLE	<=	0.25	<=	0.25	=	4	INCORRECT
10833	35756053	1D-365	gentamicin	gentamicin	29385.538	ERS4416149	MATCHED					NOT_APPLICABLE	<=	4	<=	4	<=	0.25	INCORRECT
10835	35756053	1D-365	cefoxitin	cefoxitin	29385.538	ERS4416149	MATCHED					NOT_APPLICABLE	<=	0.25	<=	0.25	=	2	INCORRECT
10842	35756053	1D-366	gentamicin	gentamicin	28035.369	ERS4416150	MATCHED					NOT_APPLICABLE	<=	4	<=	4	<=	0.25	INCORRECT
10844	35756053	1D-366	cefoxitin	cefoxitin	28035.369	ERS4416150	MATCHED					NOT_APPLICABLE	<=	0.25	<=	0.25	=	2	INCORRECT
10851	35756053	1D-367	gentamicin	gentamicin	28035.371	ERS4416151	MATCHED					NOT_APPLICABLE	<=	4	<=	4	<=	0.25	INCORRECT
10853	35756053	1D-367	cefoxitin	cefoxitin	28035.371	ERS4416151	MATCHED					NOT_APPLICABLE	<=	0.25	<=	0.25	=	2	INCORRECT
10860	35756053	1D-368	gentamicin	gentamicin	28035.370	ERS4416152	MATCHED					NOT_APPLICABLE	<=	4	<=	4	<=	0.25	INCORRECT
10862	35756053	1D-368	cefoxitin	cefoxitin	28035.370	ERS4416152	MATCHED					NOT_APPLICABLE	<=	0.25	<=	0.25	=	2	INCORRECT
