extracted_row	pmid	isolate_id	drug	normalized_drug	genome_id	matched_accessions	genome_match_status	extracted_sir_raw	extracted_sir	ground_truth_sir_raw	ground_truth_sir	sir_result	extracted_mic_sign_raw	extracted_mic_raw	extracted_mic_sign	extracted_mic	ground_truth_mic_sign	ground_truth_mic	mic_result
681	34589061	51-45	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
682	34589061	51-37	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
683	34589061	51-17	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
684	34589061	W59	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
685	34589061	105731	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
686	34589061	51-27	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
687	34589061	113101	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
688	34589061	643	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
689	34589061	115472	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
690	34589061	112056	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
691	34589061	25-57	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
692	34589061	51-24	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
693	34589061	137133	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
694	34589061	CN1219	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
695	34589061	51-08	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
696	34589061	8-9	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
697	34589061	109919	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
698	34589061	CN1138	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
699	34589061	51-11	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
700	34589061	124304	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
701	34589061	51-03	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
702	34589061	F06	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
703	34589061	51-33	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
704	34589061	104658	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
705	34589061	W_75	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
706	34589061	94759	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
707	34589061	124655	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
708	34589061	W114	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
709	34589061	51-09	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
710	34589061	CN1167	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
711	34589061	51-39	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
712	34589061	135073	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
713	34589061	51-55	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
714	34589061	51-72	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
715	34589061	131974	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
716	34589061	89727	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
717	34589061	51-52	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
718	34589061	102938	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
719	34589061	CN1197	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
720	34589061	115609	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
721	34589061	708075	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
722	34589061	136731	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
723	34589061	109939	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
724	34589061	26-4	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
725	34589061	2111	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
726	34589061	51-06	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
727	34589061	25-38	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
728	34589061	CN1234	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
729	34589061	133319	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
730	34589061	F01	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
731	34589061	132337	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
732	34589061	F0_34	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
733	34589061	137772	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
734	34589061	123477	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
735	34589061	51-32	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
736	34589061	21116	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
737	34589061	131062	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
738	34589061	F045	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
739	34589061	51-13	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
740	34589061	112622	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
741	34589061	113952	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
742	34589061	CN1134	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
743	34589061	51-42	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
744	34589061	51-47	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
745	34589061	123268	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
746	34589061	25-60	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
747	34589061	51-22	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
748	34589061	51-51	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
749	34589061	114564	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
750	34589061	CN1011	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
751	34589061	7532	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
752	34589061	134634	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
753	34589061	51-15	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
754	34589061	6682	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
755	34589061	M-176	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
756	34589061	144377	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
757	34589061	51-30	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
758	34589061	51-04	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
759	34589061	104626	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
760	34589061	6249	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
761	34589061	s5	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
762	34589061	51-31	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
763	34589061	25-44	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
764	34589061	51-35	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
765	34589061	51-46	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
766	34589061	97208	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
767	34589061	25-63	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
768	34589061	51-29	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
769	34589061	8074328	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
770	34589061	2263-3461	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
771	34589061	51-10	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
772	34589061	CN1115	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
773	34589061	135814	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
774	34589061	51-43	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
775	34589061	W_139	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
776	34589061	7589	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
777	34589061	MTCC 3383	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
778	34589061	FDAARGOS_148	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
779	34589061	FDAARGOS_130	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
780	34589061	SHN36	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
781	34589061	SHN65	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
782	34589061	SH1752	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
783	34589061	SH1574	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
784	34589061	SH747	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
785	34589061	S167	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
786	34589061	421	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
787	34589061	864-1	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
788	34589061	527	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
789	34589061	39	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
790	34589061	IIF2SW-P5	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
791	34589061	VB31546	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
792	34589061	BC05211	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
793	34589061	NW19	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
794	34589061	SW007	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
795	34589061	IPK_TSA25	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
796	34589061	SH06	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
797	34589061	OG2	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
798	34589061	SH05_17	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
799	34589061	Z52	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
800	34589061	NCTC 11042	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
801	34589061	83131A	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
802	34589061	B	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
803	34589061	A109N1B1	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
804	34589061	G811N2B1	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
805	34589061	SGAir0252	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
806	34589061	SNUC 4966	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
807	34589061	SNUC 5782	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
808	34589061	SNUC 4488	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
809	34589061	SNUC 2814	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
810	34589061	SNUC 1361	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
811	34589061	SNUC 1317	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
812	34589061	SNUC 1584	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
813	34589061	SNUC 136	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
814	34589061	SNUC 1450	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
815	34589061	SNUC 128	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
816	34589061	SNUC 127	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
817	34589061	SNUC 1114	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
818	34589061	SNUC 4637	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
819	34589061	SNUC 3825	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
820	34589061	SNUC 2139	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
821	34589061	SNUC 3453	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
822	34589061	SNUC 1408	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
823	34589061	SNUC 220	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
824	34589061	SNUC 823	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
825	34589061	SNUC 203	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
826	34589061	SNUC 123	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
827	34589061	SNUC 109	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
828	34589061	K8	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
829	34589061	NCTC11042	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
830	34589061	CNS200	linezolid	linezolid	1283.1573	SAMN10717544	MATCHED	R	R			NO_GT_VALUE					>	32	MISSING_EXTRACTION
831	34589061	UCLA-Sh-LR-9	linezolid	linezolid			NO_GENOME_MATCH	R	R			NOT_EVALUATED							NOT_EVALUATED
832	34589061	UCLA-Sh-LR-10	linezolid	linezolid			NO_GENOME_MATCH	R	R			NOT_EVALUATED							NOT_EVALUATED
833	34589061	UCLA-Sh-LR-16	linezolid	linezolid			NO_GENOME_MATCH	R	R			NOT_EVALUATED							NOT_EVALUATED
834	34589061	UCLA-Sh-LR-8	linezolid	linezolid			NO_GENOME_MATCH	R	R			NOT_EVALUATED							NOT_EVALUATED
835	34589061	UCLA-Sh-LR-11	linezolid	linezolid			NO_GENOME_MATCH	R	R			NOT_EVALUATED							NOT_EVALUATED
836	34589061	UCLA-Sh-LR-12	linezolid	linezolid			NO_GENOME_MATCH	R	R			NOT_EVALUATED							NOT_EVALUATED
837	34589061	UCLA-Sh-LR-24	linezolid	linezolid			NO_GENOME_MATCH	R	R			NOT_EVALUATED							NOT_EVALUATED
838	34589061	CNS144	oxacillin	oxacillin	1282.6548	SAMN06829248	MATCHED					NOT_APPLICABLE	=	128	=	128	=	128	CORRECT
839	34589061	CNS144	cefoxitin	cefoxitin	1282.6548	SAMN06829248	MATCHED					NOT_APPLICABLE	=	256	=	256	=	256	CORRECT
840	34589061	CNS144	linezolid	linezolid	1282.6548	SAMN06829248	MATCHED					NOT_APPLICABLE	=	32	=	32	=	32	CORRECT
841	34589061	CNS144	tedizolid	tedizolid	1282.6548	SAMN06829248	MATCHED					NOT_APPLICABLE	=	2	=	2	=	2	CORRECT
842	34589061	CNS144	vancomycin	vancomycin	1282.6548	SAMN06829248	MATCHED					NOT_APPLICABLE	=	4	=	4	=	4	CORRECT
843	34589061	CNS144	oritavancin	oritavancin	1282.6548	SAMN06829248	MATCHED					NOT_APPLICABLE	<	0.03	<	0.03	<	0.03	CORRECT
844	34589061	CNS144	dalbavancin	dalbavancin	1282.6548	SAMN06829248	MATCHED					NOT_APPLICABLE	=	0.03	=	0.03	=	0.03	CORRECT
845	34589061	CNS144	telavancin	telavancin	1282.6548	SAMN06829248	MATCHED					NOT_APPLICABLE	=	0.125	=	0.125	=	0.125	CORRECT
846	34589061	CNS144	teicoplanin	teicoplanin	1282.6548	SAMN06829248	MATCHED					NOT_APPLICABLE	=	2.0	=	2	=	2	CORRECT
847	34589061	CNS144	daptomycin	daptomycin	1282.6548	SAMN06829248	MATCHED					NOT_APPLICABLE	=	0.125	=	0.125	=	0.125	CORRECT
848	34589061	CNS144	tigecycline	tigecycline	1282.6548	SAMN06829248	MATCHED					NOT_APPLICABLE	=	0.125	=	0.125	=	0.125	CORRECT
849	34589061	CNS144	tetracycline	tetracycline	1282.6548	SAMN06829248	MATCHED					NOT_APPLICABLE	=	0.5	=	0.5	=	0.5	CORRECT
850	34589061	CNS144	ceftaroline	ceftaroline	1282.6548	SAMN06829248	MATCHED					NOT_APPLICABLE	=	0.5	=	0.5	=	0.5	CORRECT
851	34589061	CNS144	rifampin	rifampin	1282.6548	SAMN06829248	MATCHED					NOT_APPLICABLE	>	4	>	4	>	4	CORRECT
852	34589061	CNS144	ciprofloxacin	ciprofloxacin	1282.6548	SAMN06829248	MATCHED					NOT_APPLICABLE	=	8	=	8	=	8	CORRECT
853	34589061	CNS144	moxifloxacin	moxifloxacin	1282.6548	SAMN06829248	MATCHED					NOT_APPLICABLE	=	2.0	=	2	=	2	CORRECT
854	34589061	CNS144	gentamicin	gentamicin	1282.6548	SAMN06829248	MATCHED					NOT_APPLICABLE	>	128	>	128	>	128	CORRECT
855	34589061	CNS144	mupirocin	mupirocin	1282.6548	SAMN06829248	MATCHED					NOT_APPLICABLE	>	32	>	32	>	32	CORRECT
856	34589061	CNS144	fusidic acid	fusidic acid	1282.6548	SAMN06829248	MATCHED					NOT_APPLICABLE	=	0.25	=	0.25	=	0.25	CORRECT
857	34589061	CNS144	trimethoprim/sulfamethoxazole	trimethoprim/sulfamethoxazole	1282.6548	SAMN06829248	MATCHED					NOT_APPLICABLE	=	4.0	=	4	=	4	CORRECT
858	34589061	CNS144	erythromycin	erythromycin	1282.6548	SAMN06829248	MATCHED					NOT_APPLICABLE	>	128	>	128	>	128	CORRECT
859	34589061	CNS144	clindamycin	clindamycin	1282.6548	SAMN06829248	MATCHED					NOT_APPLICABLE	=	1	=	1	=	1	CORRECT
860	34589061	CNS171	oxacillin	oxacillin	1290.594	SAMN06829249	MATCHED					NOT_APPLICABLE	=	512	=	512	=	512	CORRECT
861	34589061	CNS171	cefoxitin	cefoxitin	1290.594	SAMN06829249	MATCHED					NOT_APPLICABLE	=	256	=	256	=	256	CORRECT
862	34589061	CNS171	linezolid	linezolid	1290.594	SAMN06829249	MATCHED					NOT_APPLICABLE	>	32	>	32	>	32	CORRECT
863	34589061	CNS171	tedizolid	tedizolid	1290.594	SAMN06829249	MATCHED					NOT_APPLICABLE	=	4	=	4	=	4	CORRECT
864	34589061	CNS171	vancomycin	vancomycin	1290.594	SAMN06829249	MATCHED					NOT_APPLICABLE	=	2	=	2	=	2	CORRECT
865	34589061	CNS171	oritavancin	oritavancin	1290.594	SAMN06829249	MATCHED					NOT_APPLICABLE	<	0.03	<	0.03	<	0.03	CORRECT
866	34589061	CNS171	dalbavancin	dalbavancin	1290.594	SAMN06829249	MATCHED					NOT_APPLICABLE	=	0.06	=	0.06	=	0.06	CORRECT
867	34589061	CNS171	telavancin	telavancin	1290.594	SAMN06829249	MATCHED					NOT_APPLICABLE	=	0.125	=	0.125	=	0.125	CORRECT
868	34589061	CNS171	teicoplanin	teicoplanin	1290.594	SAMN06829249	MATCHED					NOT_APPLICABLE	=	4.0	=	4	=	4	CORRECT
869	34589061	CNS171	daptomycin	daptomycin	1290.594	SAMN06829249	MATCHED					NOT_APPLICABLE	=	0.25	=	0.25	=	0.25	CORRECT
870	34589061	CNS171	tigecycline	tigecycline	1290.594	SAMN06829249	MATCHED					NOT_APPLICABLE	=	0.25	=	0.25	=	0.25	CORRECT
871	34589061	CNS171	tetracycline	tetracycline	1290.594	SAMN06829249	MATCHED					NOT_APPLICABLE	=	32	=	32	=	32	CORRECT
872	34589061	CNS171	ceftaroline	ceftaroline	1290.594	SAMN06829249	MATCHED					NOT_APPLICABLE	=	1.0	=	1	=	1	CORRECT
873	34589061	CNS171	rifampin	rifampin	1290.594	SAMN06829249	MATCHED					NOT_APPLICABLE	=	1	=	1	=	1	CORRECT
874	34589061	CNS171	ciprofloxacin	ciprofloxacin	1290.594	SAMN06829249	MATCHED					NOT_APPLICABLE	=	4	=	4	=	4	CORRECT
875	34589061	CNS171	moxifloxacin	moxifloxacin	1290.594	SAMN06829249	MATCHED					NOT_APPLICABLE	=	1.0	=	1	=	1	CORRECT
876	34589061	CNS171	gentamicin	gentamicin	1290.594	SAMN06829249	MATCHED					NOT_APPLICABLE	=	8	=	8	=	8	CORRECT
877	34589061	CNS171	mupirocin	mupirocin	1290.594	SAMN06829249	MATCHED					NOT_APPLICABLE	=	2	=	2	=	2	CORRECT
878	34589061	CNS171	fusidic acid	fusidic acid	1290.594	SAMN06829249	MATCHED					NOT_APPLICABLE	=	0.06	=	0.06	=	0.06	CORRECT
879	34589061	CNS171	trimethoprim/sulfamethoxazole	trimethoprim/sulfamethoxazole	1290.594	SAMN06829249	MATCHED					NOT_APPLICABLE	=	0.5	=	0.5	=	0.5	CORRECT
880	34589061	CNS171	erythromycin	erythromycin	1290.594	SAMN06829249	MATCHED					NOT_APPLICABLE	=	16	=	16	=	16	CORRECT
881	34589061	CNS171	clindamycin	clindamycin	1290.594	SAMN06829249	MATCHED					NOT_APPLICABLE	=	0.5	=	0.5	=	0.5	CORRECT
882	34589061	CNS172	oxacillin	oxacillin	1282.6549	SAMN06829250	MATCHED					NOT_APPLICABLE	=	128	=	128	=	128	CORRECT
883	34589061	CNS172	cefoxitin	cefoxitin	1282.6549	SAMN06829250	MATCHED					NOT_APPLICABLE	=	64	=	64	=	64	CORRECT
884	34589061	CNS172	linezolid	linezolid	1282.6549	SAMN06829250	MATCHED					NOT_APPLICABLE	>	32	>	32	>	32	CORRECT
885	34589061	CNS172	tedizolid	tedizolid	1282.6549	SAMN06829250	MATCHED					NOT_APPLICABLE	>	32	>	32	>	32	CORRECT
886	34589061	CNS172	vancomycin	vancomycin	1282.6549	SAMN06829250	MATCHED					NOT_APPLICABLE	=	2	=	2	=	2	CORRECT
887	34589061	CNS172	oritavancin	oritavancin	1282.6549	SAMN06829250	MATCHED					NOT_APPLICABLE	<	0.03	<	0.03	<	0.03	CORRECT
888	34589061	CNS172	dalbavancin	dalbavancin	1282.6549	SAMN06829250	MATCHED					NOT_APPLICABLE	=	0.03	=	0.03	=	0.03	CORRECT
889	34589061	CNS172	telavancin	telavancin	1282.6549	SAMN06829250	MATCHED					NOT_APPLICABLE	=	0.125	=	0.125	=	0.125	CORRECT
890	34589061	CNS172	teicoplanin	teicoplanin	1282.6549	SAMN06829250	MATCHED					NOT_APPLICABLE	=	2.0	=	2	=	2	CORRECT
891	34589061	CNS172	daptomycin	daptomycin	1282.6549	SAMN06829250	MATCHED					NOT_APPLICABLE	=	0.125	=	0.125	=	0.125	CORRECT
892	34589061	CNS172	tigecycline	tigecycline	1282.6549	SAMN06829250	MATCHED					NOT_APPLICABLE	=	0.125	=	0.125	=	0.125	CORRECT
893	34589061	CNS172	tetracycline	tetracycline	1282.6549	SAMN06829250	MATCHED					NOT_APPLICABLE	=	1	=	1	=	1	CORRECT
894	34589061	CNS172	ceftaroline	ceftaroline	1282.6549	SAMN06829250	MATCHED					NOT_APPLICABLE	=	0.25	=	0.25	=	0.25	CORRECT
