extracted_row	pmid	isolate_id	drug	normalized_drug	genome_id	matched_accessions	genome_match_status	extracted_sir_raw	extracted_sir	ground_truth_sir_raw	ground_truth_sir	sir_result	extracted_mic_sign_raw	extracted_mic_raw	extracted_mic_sign	extracted_mic	ground_truth_mic_sign	ground_truth_mic	mic_result
1087	25038069	7067_4_71	fusidic acid	fusidic acid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1088	25038069	7067_4_71	tetracycline	tetracycline			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
1089	25038069	7067_4_71	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1090	25038069	7067_4_71	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1091	25038069	7067_4_71	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1092	25038069	7068_7_30	gentamicin	gentamicin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1093	25038069	7068_7_30	erythromycin	erythromycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1094	25038069	7068_7_30	oxacillin	oxacillin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
1095	25038069	7068_7_30	fusidic acid	fusidic acid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1096	25038069	7068_7_30	tetracycline	tetracycline			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1097	25038069	7068_7_30	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1098	25038069	7068_7_30	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1099	25038069	7068_7_30	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1100	25038069	7068_7_30	linezolid	linezolid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1101	25038069	7068_7_30	fosfomycin	fosfomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1102	25038069	7067_4_73	gentamicin	gentamicin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1103	25038069	7067_4_73	erythromycin	erythromycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1104	25038069	7067_4_73	oxacillin	oxacillin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1105	25038069	7067_4_73	fusidic acid	fusidic acid			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
1106	25038069	7067_4_73	tetracycline	tetracycline			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1107	25038069	7067_4_73	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
1108	25038069	7067_4_73	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1109	25038069	7067_4_73	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1110	25038069	7067_4_73	linezolid	linezolid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1111	25038069	7068_7_44	gentamicin	gentamicin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1112	25038069	7068_7_44	erythromycin	erythromycin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
1113	25038069	7068_7_44	oxacillin	oxacillin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
1114	25038069	7068_7_44	fusidic acid	fusidic acid			NO_ACCESSIONS	I	I			NOT_EVALUATED							NOT_EVALUATED
1115	25038069	7068_7_44	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1116	25038069	7068_7_44	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1117	25038069	7068_7_44	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1118	25038069	7068_7_44	fosfomycin	fosfomycin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
1119	25038069	7067_4_67	gentamicin	gentamicin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1120	25038069	7067_4_67	erythromycin	erythromycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1121	25038069	7067_4_67	oxacillin	oxacillin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1122	25038069	7067_4_67	fusidic acid	fusidic acid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1123	25038069	7067_4_67	tetracycline	tetracycline			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1124	25038069	7067_4_67	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1125	25038069	7067_4_67	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1126	25038069	7067_4_67	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1127	25038069	7067_4_67	linezolid	linezolid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1128	25038069	7068_7_35	gentamicin	gentamicin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
1129	25038069	7068_7_35	erythromycin	erythromycin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
1130	25038069	7068_7_35	oxacillin	oxacillin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1131	25038069	7068_7_35	fusidic acid	fusidic acid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1132	25038069	7068_7_35	tetracycline	tetracycline			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1133	25038069	7068_7_35	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1134	25038069	7068_7_35	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1135	25038069	7068_7_35	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1136	25038069	7068_7_35	linezolid	linezolid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1137	25038069	7068_7_35	fosfomycin	fosfomycin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
1138	25038069	7068_7_40	gentamicin	gentamicin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
1139	25038069	7068_7_40	erythromycin	erythromycin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
1140	25038069	7068_7_40	oxacillin	oxacillin			NO_ACCESSIONS	I	I			NOT_EVALUATED							NOT_EVALUATED
1141	25038069	7068_7_40	fusidic acid	fusidic acid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1142	25038069	7068_7_40	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1143	25038069	7068_7_40	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1144	25038069	7068_7_40	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1145	25038069	7068_7_40	linezolid	linezolid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1146	25038069	7068_7_40	fosfomycin	fosfomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1147	25038069	7068_7_47	gentamicin	gentamicin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
1148	25038069	7068_7_47	erythromycin	erythromycin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
1149	25038069	7068_7_47	oxacillin	oxacillin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
1150	25038069	7068_7_47	fusidic acid	fusidic acid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1151	25038069	7068_7_47	tetracycline	tetracycline			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1152	25038069	7068_7_47	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
1153	25038069	7068_7_47	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1154	25038069	7068_7_47	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1155	25038069	7068_7_47	linezolid	linezolid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1156	25038069	7068_7_47	fosfomycin	fosfomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1157	25038069	7068_7_19	gentamicin	gentamicin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
1158	25038069	7068_7_19	erythromycin	erythromycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1159	25038069	7068_7_19	oxacillin	oxacillin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
1160	25038069	7068_7_19	fusidic acid	fusidic acid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1161	25038069	7068_7_19	tetracycline	tetracycline			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1162	25038069	7068_7_19	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1163	25038069	7068_7_19	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1164	25038069	7068_7_19	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1165	25038069	7067_4_81	gentamicin	gentamicin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
1166	25038069	7067_4_81	erythromycin	erythromycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1167	25038069	7067_4_81	oxacillin	oxacillin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
1168	25038069	7067_4_81	fusidic acid	fusidic acid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1169	25038069	7067_4_81	tetracycline	tetracycline			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
1170	25038069	7067_4_81	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1171	25038069	7067_4_81	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1172	25038069	7067_4_48	gentamicin	gentamicin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
1173	25038069	7067_4_48	erythromycin	erythromycin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
1174	25038069	7067_4_48	oxacillin	oxacillin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
1175	25038069	7067_4_48	fusidic acid	fusidic acid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1176	25038069	7067_4_48	tetracycline	tetracycline			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
1177	25038069	7067_4_48	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
1178	25038069	7067_4_48	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1179	25038069	7067_4_48	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1180	25038069	7067_4_48	mupirocin	mupirocin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1181	25038069	7067_4_48	linezolid	linezolid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1182	25038069	7068_7_28	gentamicin	gentamicin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
1183	25038069	7068_7_28	erythromycin	erythromycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1184	25038069	7068_7_28	oxacillin	oxacillin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1185	25038069	7068_7_28	fusidic acid	fusidic acid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1186	25038069	7068_7_28	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1187	25038069	7068_7_28	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1188	25038069	7068_7_28	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1189	25038069	7068_7_28	fosfomycin	fosfomycin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
1190	25038069	7068_7_33	gentamicin	gentamicin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
1191	25038069	7068_7_33	erythromycin	erythromycin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
1192	25038069	7068_7_33	oxacillin	oxacillin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
1193	25038069	7068_7_33	fusidic acid	fusidic acid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1194	25038069	7068_7_33	tetracycline	tetracycline			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
1195	25038069	7068_7_33	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1196	25038069	7068_7_33	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1197	25038069	7068_7_33	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1198	25038069	7068_7_33	linezolid	linezolid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1199	25038069	7068_7_33	fosfomycin	fosfomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1200	25038069	7068_7_17	gentamicin	gentamicin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
1201	25038069	7068_7_17	erythromycin	erythromycin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
1202	25038069	7068_7_17	oxacillin	oxacillin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
1203	25038069	7068_7_17	fusidic acid	fusidic acid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1204	25038069	7068_7_17	tetracycline	tetracycline			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1205	25038069	7068_7_17	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
1206	25038069	7068_7_17	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1207	25038069	7068_7_17	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1208	25038069	7068_7_17	mupirocin	mupirocin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1209	25038069	7067_4_65	gentamicin	gentamicin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
1210	25038069	7067_4_65	erythromycin	erythromycin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
1211	25038069	7067_4_65	oxacillin	oxacillin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
1212	25038069	7067_4_65	fusidic acid	fusidic acid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1213	25038069	7067_4_65	tetracycline	tetracycline			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1214	25038069	7067_4_65	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
1215	25038069	7067_4_65	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1216	25038069	7067_4_65	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1217	25038069	7067_4_65	mupirocin	mupirocin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1218	25038069	7067_4_65	linezolid	linezolid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1219	25038069	7068_7_22	gentamicin	gentamicin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
1220	25038069	7068_7_22	erythromycin	erythromycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1221	25038069	7068_7_22	oxacillin	oxacillin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
1222	25038069	7068_7_22	fusidic acid	fusidic acid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1223	25038069	7068_7_22	tetracycline	tetracycline			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
1224	25038069	7068_7_22	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1225	25038069	7068_7_22	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1226	25038069	7068_7_22	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1227	25038069	7068_7_22	mupirocin	mupirocin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1228	25038069	7068_7_24	gentamicin	gentamicin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1229	25038069	7068_7_24	erythromycin	erythromycin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
1230	25038069	7068_7_24	oxacillin	oxacillin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
1231	25038069	7068_7_24	fusidic acid	fusidic acid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1232	25038069	7068_7_24	tetracycline	tetracycline			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1233	25038069	7068_7_24	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1234	25038069	7068_7_24	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1235	25038069	7068_7_24	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1236	25038069	7068_7_24	linezolid	linezolid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1237	25038069	7068_7_23	gentamicin	gentamicin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1238	25038069	7068_7_23	erythromycin	erythromycin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
1239	25038069	7068_7_23	oxacillin	oxacillin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
1240	25038069	7068_7_23	fusidic acid	fusidic acid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1241	25038069	7068_7_23	tetracycline	tetracycline			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1242	25038069	7068_7_23	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1243	25038069	7068_7_23	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1244	25038069	7068_7_23	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1245	25038069	7068_7_23	linezolid	linezolid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1246	25038069	7067_4_68	gentamicin	gentamicin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1247	25038069	7067_4_68	erythromycin	erythromycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1248	25038069	7067_4_68	oxacillin	oxacillin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1249	25038069	7067_4_68	fusidic acid	fusidic acid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1250	25038069	7067_4_68	tetracycline	tetracycline			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1251	25038069	7067_4_68	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1252	25038069	7067_4_68	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1253	25038069	7067_4_68	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1254	25038069	7067_4_68	linezolid	linezolid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1255	25038069	7067_4_28	gentamicin	gentamicin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
1256	25038069	7067_4_28	erythromycin	erythromycin			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
1257	25038069	7067_4_28	oxacillin	oxacillin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1258	25038069	7067_4_28	fusidic acid	fusidic acid			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
1259	25038069	7067_4_28	tetracycline	tetracycline			NO_ACCESSIONS	R	R			NOT_EVALUATED							NOT_EVALUATED
1260	25038069	7067_4_28	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1261	25038069	7067_4_28	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1262	25038069	7067_4_28	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1263	25038069	7067_4_28	mupirocin	mupirocin			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
1264	25038069	7067_4_28	linezolid	linezolid			NO_ACCESSIONS	S	S			NOT_EVALUATED							NOT_EVALUATED
