extracted_row	pmid	isolate_id	drug	normalized_drug	genome_id	matched_accessions	genome_match_status	extracted_sir_raw	extracted_sir	ground_truth_sir_raw	ground_truth_sir	sir_result	extracted_mic_sign_raw	extracted_mic_raw	extracted_mic_sign	extracted_mic	ground_truth_mic_sign	ground_truth_mic	mic_result
499	29729180	1565-80	oxacillin	oxacillin	1280.26003	ERS2213352,SAMEA104602070	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	=	0.5	CORRECT
500	29729180	1565-80	gentamicin	gentamicin	1280.26003	ERS2213352,SAMEA104602070	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
501	29729180	1565-80	ciprofloxacin	ciprofloxacin	1280.26003	ERS2213352,SAMEA104602070	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
502	29729180	1565-80	erythromycin	erythromycin	1280.26003	ERS2213352,SAMEA104602070	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	=	0.5	CORRECT
503	29729180	1565-80	clindamycin	clindamycin	1280.26003	ERS2213352,SAMEA104602070	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	=	0.25	CORRECT
504	29729180	1565-80	tetracycline	tetracycline	1280.26003	ERS2213352,SAMEA104602070	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	1	CORRECT
505	29729180	1565-80	fusidic acid	fusidic acid	1280.26003	ERS2213352,SAMEA104602070	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
506	29729180	1565-80	mupirocin	mupirocin	1280.26003	ERS2213352,SAMEA104602070	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	2	CORRECT
507	29729180	1565-80	trimethoprim	trimethoprim	1280.26003	ERS2213352,SAMEA104602070	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	=	1	CORRECT
508	29729180	1565-80	linezolid	linezolid	1280.26003	ERS2213352,SAMEA104602070	MATCHED	S	S	Susceptible	S	CORRECT	=	2	=	2	=	2	CORRECT
509	29729180	1565-80	daptomycin	daptomycin	1280.26003	ERS2213352,SAMEA104602070	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	=	0.25	CORRECT
510	29729180	1565-80	teicoplanin	teicoplanin	1280.26003	ERS2213352,SAMEA104602070	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
511	29729180	1565-80	vancomycin	vancomycin	1280.26003	ERS2213352,SAMEA104602070	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	=	1	CORRECT
512	29729180	1565-80	chloramphenicol	chloramphenicol	1280.26003	ERS2213352,SAMEA104602070	MATCHED	S	S	Susceptible	S	CORRECT	=	8	=	8	=	8	CORRECT
513	29729180	1565-80	rifampin	rifampin	1280.26003	ERS2213352,SAMEA104602070	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.03	<=	0.03	<=	0.03	CORRECT
514	29729180	1568-86	penicillin	penicillin	1280.26004	ERS2213353,SAMEA104602071	MATCHED	R	R	Resistant	R	CORRECT	>=	0.5	>=	0.5	>=	0.5	CORRECT
515	29729180	1568-86	oxacillin	oxacillin	1280.26004	ERS2213353,SAMEA104602071	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	=	0.5	CORRECT
516	29729180	1568-86	gentamicin	gentamicin	1280.26004	ERS2213353,SAMEA104602071	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
517	29729180	1568-86	ciprofloxacin	ciprofloxacin	1280.26004	ERS2213353,SAMEA104602071	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
518	29729180	1568-86	erythromycin	erythromycin	1280.26004	ERS2213353,SAMEA104602071	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	=	1	CORRECT
519	29729180	1568-86	clindamycin	clindamycin	1280.26004	ERS2213353,SAMEA104602071	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	=	0.25	CORRECT
520	29729180	1568-86	tetracycline	tetracycline	1280.26004	ERS2213353,SAMEA104602071	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	1	CORRECT
521	29729180	1568-86	fusidic acid	fusidic acid	1280.26004	ERS2213353,SAMEA104602071	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
522	29729180	1568-86	mupirocin	mupirocin	1280.26004	ERS2213353,SAMEA104602071	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	2	CORRECT
523	29729180	1568-86	trimethoprim	trimethoprim	1280.26004	ERS2213353,SAMEA104602071	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	=	1	CORRECT
524	29729180	1568-86	linezolid	linezolid	1280.26004	ERS2213353,SAMEA104602071	MATCHED	S	S	Susceptible	S	CORRECT	=	2	=	2	=	2	CORRECT
525	29729180	1568-86	daptomycin	daptomycin	1280.26004	ERS2213353,SAMEA104602071	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	=	0.25	CORRECT
526	29729180	1568-86	teicoplanin	teicoplanin	1280.26004	ERS2213353,SAMEA104602071	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
527	29729180	1568-86	vancomycin	vancomycin	1280.26004	ERS2213353,SAMEA104602071	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	=	1	CORRECT
528	29729180	1568-86	chloramphenicol	chloramphenicol	1280.26004	ERS2213353,SAMEA104602071	MATCHED	S	S	Susceptible	S	CORRECT	=	8	=	8	=	8	CORRECT
529	29729180	1568-86	rifampin	rifampin	1280.26004	ERS2213353,SAMEA104602071	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.03	<=	0.03	<=	0.03	CORRECT
530	29729180	1570-88	penicillin	penicillin	1280.26005	ERS2213354,SAMEA104602072	MATCHED	S	S	Susceptible	S	CORRECT	=	0.12	=	0.12	=	0.12	CORRECT
531	29729180	1570-88	oxacillin	oxacillin	1280.26005	ERS2213354,SAMEA104602072	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.25	<=	0.25	<=	0.25	CORRECT
532	29729180	1570-88	gentamicin	gentamicin	1280.26005	ERS2213354,SAMEA104602072	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
533	29729180	1570-88	ciprofloxacin	ciprofloxacin	1280.26005	ERS2213354,SAMEA104602072	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
534	29729180	1570-88	erythromycin	erythromycin	1280.26005	ERS2213354,SAMEA104602072	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	=	1	CORRECT
535	29729180	1570-88	clindamycin	clindamycin	1280.26005	ERS2213354,SAMEA104602072	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	=	0.25	CORRECT
536	29729180	1570-88	tetracycline	tetracycline	1280.26005	ERS2213354,SAMEA104602072	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	1	CORRECT
537	29729180	1570-88	fusidic acid	fusidic acid	1280.26005	ERS2213354,SAMEA104602072	MATCHED	R	R	Resistant	R	CORRECT	=	16	=	16	=	16	CORRECT
538	29729180	1570-88	mupirocin	mupirocin	1280.26005	ERS2213354,SAMEA104602072	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	2	CORRECT
539	29729180	1570-88	trimethoprim	trimethoprim	1280.26005	ERS2213354,SAMEA104602072	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	=	1	CORRECT
540	29729180	1570-88	linezolid	linezolid	1280.26005	ERS2213354,SAMEA104602072	MATCHED	S	S	Susceptible	S	CORRECT	=	2	=	2	=	2	CORRECT
541	29729180	1570-88	daptomycin	daptomycin	1280.26005	ERS2213354,SAMEA104602072	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	=	0.25	CORRECT
542	29729180	1570-88	teicoplanin	teicoplanin	1280.26005	ERS2213354,SAMEA104602072	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
543	29729180	1570-88	vancomycin	vancomycin	1280.26005	ERS2213354,SAMEA104602072	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	=	1	CORRECT
544	29729180	1570-88	chloramphenicol	chloramphenicol	1280.26005	ERS2213354,SAMEA104602072	MATCHED	S	S	Susceptible	S	CORRECT	=	8	=	8	=	8	CORRECT
545	29729180	1570-88	rifampin	rifampin	1280.26005	ERS2213354,SAMEA104602072	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.03	<=	0.03	<=	0.03	CORRECT
546	29729180	1572-90	penicillin	penicillin	1280.26006	ERS2213355,SAMEA104602073	MATCHED	R	R	Resistant	R	CORRECT	>=	0.5	>=	0.5	>=	0.5	CORRECT
547	29729180	1572-90	oxacillin	oxacillin	1280.26006	ERS2213355,SAMEA104602073	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.25	<=	0.25	<=	0.25	CORRECT
548	29729180	1572-90	gentamicin	gentamicin	1280.26006	ERS2213355,SAMEA104602073	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
549	29729180	1572-90	ciprofloxacin	ciprofloxacin	1280.26006	ERS2213355,SAMEA104602073	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
550	29729180	1572-90	erythromycin	erythromycin	1280.26006	ERS2213355,SAMEA104602073	MATCHED	R	R	Resistant	R	CORRECT	>=	8	>=	8	>=	8	CORRECT
551	29729180	1572-90	clindamycin	clindamycin	1280.26006	ERS2213355,SAMEA104602073	MATCHED	R	R	Resistant	R	CORRECT	=	0.25	=	0.25	=	0.25	CORRECT
552	29729180	1572-90	tetracycline	tetracycline	1280.26006	ERS2213355,SAMEA104602073	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	1	CORRECT
553	29729180	1572-90	fusidic acid	fusidic acid	1280.26006	ERS2213355,SAMEA104602073	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
554	29729180	1572-90	mupirocin	mupirocin	1280.26006	ERS2213355,SAMEA104602073	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	2	CORRECT
555	29729180	1572-90	trimethoprim	trimethoprim	1280.26006	ERS2213355,SAMEA104602073	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
556	29729180	1572-90	linezolid	linezolid	1280.26006	ERS2213355,SAMEA104602073	MATCHED	S	S	Susceptible	S	CORRECT	=	2	=	2	=	2	CORRECT
557	29729180	1572-90	daptomycin	daptomycin	1280.26006	ERS2213355,SAMEA104602073	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	=	0.25	CORRECT
558	29729180	1572-90	teicoplanin	teicoplanin	1280.26006	ERS2213355,SAMEA104602073	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
559	29729180	1572-90	vancomycin	vancomycin	1280.26006	ERS2213355,SAMEA104602073	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	=	1	CORRECT
560	29729180	1572-90	chloramphenicol	chloramphenicol	1280.26006	ERS2213355,SAMEA104602073	MATCHED	S	S	Susceptible	S	CORRECT	=	8	=	8	=	8	CORRECT
561	29729180	1572-90	rifampin	rifampin	1280.26006	ERS2213355,SAMEA104602073	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.03	<=	0.03	<=	0.03	CORRECT
562	29729180	1582-96	penicillin	penicillin	1280.26007	ERS2213356,SAMEA104602074	MATCHED	R	R	Resistant	R	CORRECT	>=	0.5	>=	0.5	>=	0.5	CORRECT
563	29729180	1582-96	oxacillin	oxacillin	1280.26007	ERS2213356,SAMEA104602074	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	=	0.5	CORRECT
564	29729180	1582-96	gentamicin	gentamicin	1280.26007	ERS2213356,SAMEA104602074	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
565	29729180	1582-96	ciprofloxacin	ciprofloxacin	1280.26007	ERS2213356,SAMEA104602074	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
566	29729180	1582-96	erythromycin	erythromycin	1280.26007	ERS2213356,SAMEA104602074	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	=	1	CORRECT
567	29729180	1582-96	clindamycin	clindamycin	1280.26007	ERS2213356,SAMEA104602074	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	=	0.25	CORRECT
568	29729180	1582-96	tetracycline	tetracycline	1280.26007	ERS2213356,SAMEA104602074	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	1	CORRECT
569	29729180	1582-96	fusidic acid	fusidic acid	1280.26007	ERS2213356,SAMEA104602074	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
570	29729180	1582-96	mupirocin	mupirocin	1280.26007	ERS2213356,SAMEA104602074	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	2	CORRECT
571	29729180	1582-96	trimethoprim	trimethoprim	1280.26007	ERS2213356,SAMEA104602074	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
572	29729180	1582-96	linezolid	linezolid	1280.26007	ERS2213356,SAMEA104602074	MATCHED	S	S	Susceptible	S	CORRECT	=	2	=	2	=	2	CORRECT
573	29729180	1582-96	daptomycin	daptomycin	1280.26007	ERS2213356,SAMEA104602074	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	=	0.25	CORRECT
574	29729180	1582-96	teicoplanin	teicoplanin	1280.26007	ERS2213356,SAMEA104602074	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
575	29729180	1582-96	vancomycin	vancomycin	1280.26007	ERS2213356,SAMEA104602074	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	=	1	CORRECT
576	29729180	1582-96	chloramphenicol	chloramphenicol	1280.26007	ERS2213356,SAMEA104602074	MATCHED	S	S	Susceptible	S	CORRECT	=	8	=	8	=	8	CORRECT
577	29729180	1582-96	rifampin	rifampin	1280.26007	ERS2213356,SAMEA104602074	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.03	<=	0.03	<=	0.03	CORRECT
578	29729180	1583-98	penicillin	penicillin	1280.26008	ERS2213357,SAMEA104602075	MATCHED	R	R	Resistant	R	CORRECT	>=	0.5	>=	0.5	>=	0.5	CORRECT
579	29729180	1583-98	oxacillin	oxacillin	1280.26008	ERS2213357,SAMEA104602075	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	=	0.5	CORRECT
580	29729180	1583-98	gentamicin	gentamicin	1280.26008	ERS2213357,SAMEA104602075	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
581	29729180	1583-98	ciprofloxacin	ciprofloxacin	1280.26008	ERS2213357,SAMEA104602075	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
582	29729180	1583-98	erythromycin	erythromycin	1280.26008	ERS2213357,SAMEA104602075	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	=	0.5	CORRECT
583	29729180	1583-98	clindamycin	clindamycin	1280.26008	ERS2213357,SAMEA104602075	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	=	0.25	CORRECT
584	29729180	1583-98	tetracycline	tetracycline	1280.26008	ERS2213357,SAMEA104602075	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	1	CORRECT
585	29729180	1583-98	fusidic acid	fusidic acid	1280.26008	ERS2213357,SAMEA104602075	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
586	29729180	1583-98	mupirocin	mupirocin	1280.26008	ERS2213357,SAMEA104602075	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	2	CORRECT
587	29729180	1583-98	trimethoprim	trimethoprim	1280.26008	ERS2213357,SAMEA104602075	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	=	1	CORRECT
588	29729180	1583-98	linezolid	linezolid	1280.26008	ERS2213357,SAMEA104602075	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	=	1	CORRECT
589	29729180	1583-98	daptomycin	daptomycin	1280.26008	ERS2213357,SAMEA104602075	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	=	0.25	CORRECT
590	29729180	1583-98	teicoplanin	teicoplanin	1280.26008	ERS2213357,SAMEA104602075	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
591	29729180	1583-98	vancomycin	vancomycin	1280.26008	ERS2213357,SAMEA104602075	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	=	1	CORRECT
592	29729180	1583-98	chloramphenicol	chloramphenicol	1280.26008	ERS2213357,SAMEA104602075	MATCHED	S	S	Susceptible	S	CORRECT	<=	4	<=	4	<=	4	CORRECT
593	29729180	1583-98	rifampin	rifampin	1280.26008	ERS2213357,SAMEA104602075	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.03	<=	0.03	<=	0.03	CORRECT
594	29729180	1589-100	penicillin	penicillin	1280.26009	ERS2213358,SAMEA104602076	MATCHED	R	R	Resistant	R	CORRECT	>=	0.5	>=	0.5	>=	0.5	CORRECT
595	29729180	1589-100	oxacillin	oxacillin	1280.26009	ERS2213358,SAMEA104602076	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	=	0.5	CORRECT
596	29729180	1589-100	gentamicin	gentamicin	1280.26009	ERS2213358,SAMEA104602076	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
597	29729180	1589-100	ciprofloxacin	ciprofloxacin	1280.26009	ERS2213358,SAMEA104602076	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
598	29729180	1589-100	erythromycin	erythromycin	1280.26009	ERS2213358,SAMEA104602076	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	=	0.5	CORRECT
599	29729180	1589-100	clindamycin	clindamycin	1280.26009	ERS2213358,SAMEA104602076	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	=	0.25	CORRECT
600	29729180	1589-100	tetracycline	tetracycline	1280.26009	ERS2213358,SAMEA104602076	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	1	CORRECT
601	29729180	1589-100	fusidic acid	fusidic acid	1280.26009	ERS2213358,SAMEA104602076	MATCHED	R	R	Resistant	R	CORRECT	=	8	=	8	=	8	CORRECT
602	29729180	1589-100	mupirocin	mupirocin	1280.26009	ERS2213358,SAMEA104602076	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	2	CORRECT
603	29729180	1589-100	trimethoprim	trimethoprim	1280.26009	ERS2213358,SAMEA104602076	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
604	29729180	1589-100	linezolid	linezolid	1280.26009	ERS2213358,SAMEA104602076	MATCHED	S	S	Susceptible	S	CORRECT	=	2	=	2	=	2	CORRECT
605	29729180	1589-100	daptomycin	daptomycin	1280.26009	ERS2213358,SAMEA104602076	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	=	0.25	CORRECT
606	29729180	1589-100	teicoplanin	teicoplanin	1280.26009	ERS2213358,SAMEA104602076	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
607	29729180	1589-100	vancomycin	vancomycin	1280.26009	ERS2213358,SAMEA104602076	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	=	1	CORRECT
608	29729180	1589-100	chloramphenicol	chloramphenicol	1280.26009	ERS2213358,SAMEA104602076	MATCHED	S	S	Susceptible	S	CORRECT	=	8	=	8	=	8	CORRECT
609	29729180	1589-100	rifampin	rifampin	1280.26009	ERS2213358,SAMEA104602076	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.03	<=	0.03	<=	0.03	CORRECT
610	29729180	1602-102	penicillin	penicillin	1280.26010	ERS2213359,SAMEA104602077	MATCHED	R	R	Resistant	R	CORRECT	>=	0.5	>=	0.5	>=	0.5	CORRECT
611	29729180	1602-102	oxacillin	oxacillin	1280.26010	ERS2213359,SAMEA104602077	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	=	0.5	CORRECT
612	29729180	1602-102	gentamicin	gentamicin	1280.26010	ERS2213359,SAMEA104602077	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
613	29729180	1602-102	ciprofloxacin	ciprofloxacin	1280.26010	ERS2213359,SAMEA104602077	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
614	29729180	1602-102	erythromycin	erythromycin	1280.26010	ERS2213359,SAMEA104602077	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	=	0.5	CORRECT
615	29729180	1602-102	clindamycin	clindamycin	1280.26010	ERS2213359,SAMEA104602077	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	=	0.25	CORRECT
616	29729180	1602-102	tetracycline	tetracycline	1280.26010	ERS2213359,SAMEA104602077	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	1	CORRECT
617	29729180	1602-102	fusidic acid	fusidic acid	1280.26010	ERS2213359,SAMEA104602077	MATCHED	R	R	Resistant	R	CORRECT	>=	32	>=	32	>=	32	CORRECT
618	29729180	1602-102	mupirocin	mupirocin	1280.26010	ERS2213359,SAMEA104602077	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	2	CORRECT
619	29729180	1602-102	trimethoprim	trimethoprim	1280.26010	ERS2213359,SAMEA104602077	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
620	29729180	1602-102	linezolid	linezolid	1280.26010	ERS2213359,SAMEA104602077	MATCHED	S	S	Susceptible	S	CORRECT	=	2	=	2	=	2	CORRECT
621	29729180	1602-102	daptomycin	daptomycin	1280.26010	ERS2213359,SAMEA104602077	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	=	0.25	CORRECT
622	29729180	1602-102	teicoplanin	teicoplanin	1280.26010	ERS2213359,SAMEA104602077	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
623	29729180	1602-102	vancomycin	vancomycin	1280.26010	ERS2213359,SAMEA104602077	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	=	1	CORRECT
624	29729180	1602-102	chloramphenicol	chloramphenicol	1280.26010	ERS2213359,SAMEA104602077	MATCHED	S	S	Susceptible	S	CORRECT	=	8	=	8	=	8	CORRECT
625	29729180	1602-102	rifampin	rifampin	1280.26010	ERS2213359,SAMEA104602077	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.03	<=	0.03	<=	0.03	CORRECT
626	29729180	1604-104	penicillin	penicillin	1280.26011	ERS2213360,SAMEA104602078	MATCHED	R	R	Resistant	R	CORRECT	>=	0.5	>=	0.5	>=	0.5	CORRECT
627	29729180	1604-104	oxacillin	oxacillin	1280.26011	ERS2213360,SAMEA104602078	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.25	<=	0.25	<=	0.25	CORRECT
628	29729180	1604-104	gentamicin	gentamicin	1280.26011	ERS2213360,SAMEA104602078	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
629	29729180	1604-104	ciprofloxacin	ciprofloxacin	1280.26011	ERS2213360,SAMEA104602078	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
630	29729180	1604-104	erythromycin	erythromycin	1280.26011	ERS2213360,SAMEA104602078	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	=	0.5	CORRECT
631	29729180	1604-104	clindamycin	clindamycin	1280.26011	ERS2213360,SAMEA104602078	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	=	0.25	CORRECT
632	29729180	1604-104	tetracycline	tetracycline	1280.26011	ERS2213360,SAMEA104602078	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	1	CORRECT
633	29729180	1604-104	fusidic acid	fusidic acid	1280.26011	ERS2213360,SAMEA104602078	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
634	29729180	1604-104	mupirocin	mupirocin	1280.26011	ERS2213360,SAMEA104602078	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	2	CORRECT
635	29729180	1604-104	trimethoprim	trimethoprim	1280.26011	ERS2213360,SAMEA104602078	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	=	1	CORRECT
636	29729180	1604-104	linezolid	linezolid	1280.26011	ERS2213360,SAMEA104602078	MATCHED	S	S	Susceptible	S	CORRECT	=	2	=	2	=	2	CORRECT
637	29729180	1604-104	daptomycin	daptomycin	1280.26011	ERS2213360,SAMEA104602078	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	=	0.5	CORRECT
638	29729180	1604-104	teicoplanin	teicoplanin	1280.26011	ERS2213360,SAMEA104602078	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
639	29729180	1604-104	vancomycin	vancomycin	1280.26011	ERS2213360,SAMEA104602078	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	=	1	CORRECT
640	29729180	1604-104	chloramphenicol	chloramphenicol	1280.26011	ERS2213360,SAMEA104602078	MATCHED	S	S	Susceptible	S	CORRECT	=	8	=	8	=	8	CORRECT
641	29729180	1604-104	rifampin	rifampin	1280.26011	ERS2213360,SAMEA104602078	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.03	<=	0.03	<=	0.03	CORRECT
642	29729180	1606-106	penicillin	penicillin	1280.26012	ERS2213361,SAMEA104602079	MATCHED	R	R	Resistant	R	CORRECT	>=	0.5	>=	0.5	>=	0.5	CORRECT
643	29729180	1606-106	oxacillin	oxacillin	1280.26012	ERS2213361,SAMEA104602079	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.25	<=	0.25	<=	0.25	CORRECT
644	29729180	1606-106	gentamicin	gentamicin	1280.26012	ERS2213361,SAMEA104602079	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
645	29729180	1606-106	ciprofloxacin	ciprofloxacin	1280.26012	ERS2213361,SAMEA104602079	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
646	29729180	1606-106	erythromycin	erythromycin	1280.26012	ERS2213361,SAMEA104602079	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	=	0.5	CORRECT
647	29729180	1606-106	clindamycin	clindamycin	1280.26012	ERS2213361,SAMEA104602079	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	=	0.25	CORRECT
