file_name	sheet_name	isolate_id	accession	drug	mic_sign	mic	sir_call	notes
Table_3.XLSX	Sheet1	JL04351020140056	SAMN26764408	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL04351020140056	SAMN26764408	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL04351020140056	SAMN26764408	AMS	=	32/16	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL04351020140056	SAMN26764408	CFX	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL04351020140056	SAMN26764408	CTX	=	8	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL04351020140056	SAMN26764408	CFZ	>	16	R	
Table_3.XLSX	Sheet1	JL04351020140056	SAMN26764408	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL04351020140056	SAMN26764408	TET	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL04351020140056	SAMN26764408	NAL	>	64	R	
Table_3.XLSX	Sheet1	JL04351020140056	SAMN26764408	CIP	=	0.125	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL04351020140056	SAMN26764408	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL04351020140056	SAMN26764408	CHL	=	16	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL04351020140056	SAMN26764408	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL04351020140056	SAMN26764408	SXT	=	4/76	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201900107	SAMN26764409	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL043417201900107	SAMN26764409	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL043417201900107	SAMN26764409	AMS	=	16/8	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201900107	SAMN26764409	CFX	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201900107	SAMN26764409	CTX	=	0.5	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201900107	SAMN26764409	CFZ	=	8	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201900107	SAMN26764409	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL043417201900107	SAMN26764409	TET	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201900107	SAMN26764409	NAL	>	64	R	
Table_3.XLSX	Sheet1	JL043417201900107	SAMN26764409	CIP	=	0.125	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201900107	SAMN26764409	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL043417201900107	SAMN26764409	CHL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201900107	SAMN26764409	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL043417201900107	SAMN26764409	SXT	>	8/152	R	
Table_3.XLSX	Sheet1	JL043417201900101	SAMN26764410	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL043417201900101	SAMN26764410	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL043417201900101	SAMN26764410	AMS	=	32/16	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201900101	SAMN26764410	CFX	<	2	S	
Table_3.XLSX	Sheet1	JL043417201900101	SAMN26764410	CTX	<	0.25	S	
Table_3.XLSX	Sheet1	JL043417201900101	SAMN26764410	CFZ	=	2	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201900101	SAMN26764410	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL043417201900101	SAMN26764410	TET	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201900101	SAMN26764410	NAL	>	64	R	
Table_3.XLSX	Sheet1	JL043417201900101	SAMN26764410	CIP	=	0.125	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201900101	SAMN26764410	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL043417201900101	SAMN26764410	CHL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201900101	SAMN26764410	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL043417201900101	SAMN26764410	SXT	<	0.25/4.75	S	
Table_3.XLSX	Sheet1	JL043417201800188	SAMN26764411	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL043417201800188	SAMN26764411	CAZ	=	8	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201800188	SAMN26764411	AMS	>	64/32	R	
Table_3.XLSX	Sheet1	JL043417201800188	SAMN26764411	CFX	<	2	S	
Table_3.XLSX	Sheet1	JL043417201800188	SAMN26764411	CTX	=	0.5	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201800188	SAMN26764411	CFZ	=	1	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201800188	SAMN26764411	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL043417201800188	SAMN26764411	TET	>	32	R	
Table_3.XLSX	Sheet1	JL043417201800188	SAMN26764411	NAL	=	16	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201800188	SAMN26764411	CIP	=	0.125	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201800188	SAMN26764411	AZM	=	8	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201800188	SAMN26764411	CHL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201800188	SAMN26764411	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL043417201800188	SAMN26764411	SXT	<	0.25/4.75	S	
Table_3.XLSX	Sheet1	JL043417201800165	SAMN26764412	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL043417201800165	SAMN26764412	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL043417201800165	SAMN26764412	AMS	=	8/4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201800165	SAMN26764412	CFX	<	2	S	
Table_3.XLSX	Sheet1	JL043417201800165	SAMN26764412	CTX	=	2	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201800165	SAMN26764412	CFZ	>	16	R	
Table_3.XLSX	Sheet1	JL043417201800165	SAMN26764412	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL043417201800165	SAMN26764412	TET	=	16	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201800165	SAMN26764412	NAL	>	64	R	
Table_3.XLSX	Sheet1	JL043417201800165	SAMN26764412	CIP	=	2	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201800165	SAMN26764412	AZM	>	64	R	
Table_3.XLSX	Sheet1	JL043417201800165	SAMN26764412	CHL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201800165	SAMN26764412	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL043417201800165	SAMN26764412	SXT	=	2/38	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201800135	SAMN26764413	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL043417201800135	SAMN26764413	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL043417201800135	SAMN26764413	AMS	=	16/8	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201800135	SAMN26764413	CFX	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201800135	SAMN26764413	CTX	<	0.25	S	
Table_3.XLSX	Sheet1	JL043417201800135	SAMN26764413	CFZ	=	16	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201800135	SAMN26764413	IMP	=	0.5	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201800135	SAMN26764413	TET	=	8	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201800135	SAMN26764413	NAL	>	64	R	
Table_3.XLSX	Sheet1	JL043417201800135	SAMN26764413	CIP	<	0.25	I	
Table_3.XLSX	Sheet1	JL043417201800135	SAMN26764413	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL043417201800135	SAMN26764413	CHL	=	8	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201800135	SAMN26764413	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL043417201800135	SAMN26764413	SXT	<	0.25/4.75	S	
Table_3.XLSX	Sheet1	JL043417201800119	SAMN26764414	AMP	<	2	S	
Table_3.XLSX	Sheet1	JL043417201800119	SAMN26764414	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL043417201800119	SAMN26764414	AMS	<	2/1	S	
Table_3.XLSX	Sheet1	JL043417201800119	SAMN26764414	CFX	=	8	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201800119	SAMN26764414	CTX	<	0.25	S	
Table_3.XLSX	Sheet1	JL043417201800119	SAMN26764414	CFZ	=	8	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201800119	SAMN26764414	IMP	=	0.5	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201800119	SAMN26764414	TET	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201800119	SAMN26764414	NAL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201800119	SAMN26764414	CIP	<	0.25	I	
Table_3.XLSX	Sheet1	JL043417201800119	SAMN26764414	AZM	=	8	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201800119	SAMN26764414	CHL	=	8	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201800119	SAMN26764414	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL043417201800119	SAMN26764414	SXT	=	4/76	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201800115	SAMN26764415	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL043417201800115	SAMN26764415	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL043417201800115	SAMN26764415	AMS	=	16/8	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201800115	SAMN26764415	CFX	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201800115	SAMN26764415	CTX	<	0.25	S	
Table_3.XLSX	Sheet1	JL043417201800115	SAMN26764415	CFZ	=	4	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201800115	SAMN26764415	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL043417201800115	SAMN26764415	TET	>	32	R	
Table_3.XLSX	Sheet1	JL043417201800115	SAMN26764415	NAL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201800115	SAMN26764415	CIP	=	0.25	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201800115	SAMN26764415	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL043417201800115	SAMN26764415	CHL	>	64	R	
Table_3.XLSX	Sheet1	JL043417201800115	SAMN26764415	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL043417201800115	SAMN26764415	SXT	>	8/152	R	
Table_3.XLSX	Sheet1	JL043417201800110	SAMN26764416	AMP	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201800110	SAMN26764416	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL043417201800110	SAMN26764416	AMS	<	2/1	S	
Table_3.XLSX	Sheet1	JL043417201800110	SAMN26764416	CFX	<	2	S	
Table_3.XLSX	Sheet1	JL043417201800110	SAMN26764416	CTX	<	0.25	S	
Table_3.XLSX	Sheet1	JL043417201800110	SAMN26764416	CFZ	=	4	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201800110	SAMN26764416	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL043417201800110	SAMN26764416	TET	>	32	R	
Table_3.XLSX	Sheet1	JL043417201800110	SAMN26764416	NAL	=	16	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201800110	SAMN26764416	CIP	<	0.03	S	
Table_3.XLSX	Sheet1	JL043417201800110	SAMN26764416	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL043417201800110	SAMN26764416	CHL	>	64	R	
Table_3.XLSX	Sheet1	JL043417201800110	SAMN26764416	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL043417201800110	SAMN26764416	SXT	>	8/152	R	
Table_3.XLSX	Sheet1	JL043417201800109	SAMN26764417	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL043417201800109	SAMN26764417	CAZ	=	8	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201800109	SAMN26764417	AMS	=	16/8	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201800109	SAMN26764417	CFX	<	2	S	
Table_3.XLSX	Sheet1	JL043417201800109	SAMN26764417	CTX	<	0.25	S	
Table_3.XLSX	Sheet1	JL043417201800109	SAMN26764417	CFZ	=	8	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201800109	SAMN26764417	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL043417201800109	SAMN26764417	TET	>	32	R	
Table_3.XLSX	Sheet1	JL043417201800109	SAMN26764417	NAL	>	64	R	
Table_3.XLSX	Sheet1	JL043417201800109	SAMN26764417	CIP	=	0.25	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201800109	SAMN26764417	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL043417201800109	SAMN26764417	CHL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201800109	SAMN26764417	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL043417201800109	SAMN26764417	SXT	<	0.25/4.75	S	
Table_3.XLSX	Sheet1	JL043417201700170	SAMN26764418	AMP	<	2	S	
Table_3.XLSX	Sheet1	JL043417201700170	SAMN26764418	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL043417201700170	SAMN26764418	AMS	<	2/1	S	
Table_3.XLSX	Sheet1	JL043417201700170	SAMN26764418	CFX	<	2	S	
Table_3.XLSX	Sheet1	JL043417201700170	SAMN26764418	CTX	<	0.25	S	
Table_3.XLSX	Sheet1	JL043417201700170	SAMN26764418	CFZ	=	2	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201700170	SAMN26764418	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL043417201700170	SAMN26764418	TET	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201700170	SAMN26764418	NAL	>	64	R	
Table_3.XLSX	Sheet1	JL043417201700170	SAMN26764418	CIP	=	0.125	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201700170	SAMN26764418	AZM	>	64	R	
Table_3.XLSX	Sheet1	JL043417201700170	SAMN26764418	CHL	<	2	S	
Table_3.XLSX	Sheet1	JL043417201700170	SAMN26764418	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL043417201700170	SAMN26764418	SXT	<	0.25/4.75	S	
Table_3.XLSX	Sheet1	JL043417201700148	SAMN26764419	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL043417201700148	SAMN26764419	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL043417201700148	SAMN26764419	AMS	=	32/16	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201700148	SAMN26764419	CFX	<	2	S	
Table_3.XLSX	Sheet1	JL043417201700148	SAMN26764419	CTX	<	0.25	S	
Table_3.XLSX	Sheet1	JL043417201700148	SAMN26764419	CFZ	=	4	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201700148	SAMN26764419	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL043417201700148	SAMN26764419	TET	>	32	R	
Table_3.XLSX	Sheet1	JL043417201700148	SAMN26764419	NAL	>	64	R	
Table_3.XLSX	Sheet1	JL043417201700148	SAMN26764419	CIP	=	0.25	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201700148	SAMN26764419	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL043417201700148	SAMN26764419	CHL	=	8	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201700148	SAMN26764419	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL043417201700148	SAMN26764419	SXT	=	0.5/9.5	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201600208	SAMN26764420	AMP	<	2	S	
Table_3.XLSX	Sheet1	JL043417201600208	SAMN26764420	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL043417201600208	SAMN26764420	AMS	<	2/1	S	
Table_3.XLSX	Sheet1	JL043417201600208	SAMN26764420	CFX	=	8	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201600208	SAMN26764420	CTX	=	0.5	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201600208	SAMN26764420	CFZ	=	4	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201600208	SAMN26764420	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL043417201600208	SAMN26764420	TET	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201600208	SAMN26764420	NAL	>	64	R	
Table_3.XLSX	Sheet1	JL043417201600208	SAMN26764420	CIP	<	0.03	S	
Table_3.XLSX	Sheet1	JL043417201600208	SAMN26764420	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL043417201600208	SAMN26764420	CHL	>	64	R	
Table_3.XLSX	Sheet1	JL043417201600208	SAMN26764420	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL043417201600208	SAMN26764420	SXT	>	8/152	R	
Table_3.XLSX	Sheet1	JL043417201600199	SAMN26764421	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL043417201600199	SAMN26764421	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL043417201600199	SAMN26764421	AMS	=	32/16	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201600199	SAMN26764421	CFX	<	2	S	
Table_3.XLSX	Sheet1	JL043417201600199	SAMN26764421	CTX	=	1	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201600199	SAMN26764421	CFZ	=	4	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201600199	SAMN26764421	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL043417201600199	SAMN26764421	TET	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201600199	SAMN26764421	NAL	>	64	R	
Table_3.XLSX	Sheet1	JL043417201600199	SAMN26764421	CIP	<	0.03	S	
Table_3.XLSX	Sheet1	JL043417201600199	SAMN26764421	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL043417201600199	SAMN26764421	CHL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201600199	SAMN26764421	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL043417201600199	SAMN26764421	SXT	>	8/152	R	
Table_3.XLSX	Sheet1	JL043417201600079	SAMN26764422	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL043417201600079	SAMN26764422	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL043417201600079	SAMN26764422	AMS	=	32/16	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201600079	SAMN26764422	CFX	<	2	S	
Table_3.XLSX	Sheet1	JL043417201600079	SAMN26764422	CTX	<	0.25	S	
Table_3.XLSX	Sheet1	JL043417201600079	SAMN26764422	CFZ	=	2	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201600079	SAMN26764422	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL043417201600079	SAMN26764422	TET	>	32	R	
Table_3.XLSX	Sheet1	JL043417201600079	SAMN26764422	NAL	>	64	R	
Table_3.XLSX	Sheet1	JL043417201600079	SAMN26764422	CIP	=	0.25	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201600079	SAMN26764422	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL043417201600079	SAMN26764422	CHL	<	2	S	
Table_3.XLSX	Sheet1	JL043417201600079	SAMN26764422	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL043417201600079	SAMN26764422	SXT	<	0.25/4.75	S	
Table_3.XLSX	Sheet1	JL043417201600005	SAMN26764423	AMP	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201600005	SAMN26764423	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL043417201600005	SAMN26764423	AMS	<	2/1	S	
Table_3.XLSX	Sheet1	JL043417201600005	SAMN26764423	CFX	=	16	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201600005	SAMN26764423	CTX	<	0.25	S	
Table_3.XLSX	Sheet1	JL043417201600005	SAMN26764423	CFZ	=	8	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201600005	SAMN26764423	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL043417201600005	SAMN26764423	TET	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201600005	SAMN26764423	NAL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201600005	SAMN26764423	CIP	=	0.25	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201600005	SAMN26764423	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL043417201600005	SAMN26764423	CHL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201600005	SAMN26764423	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL043417201600005	SAMN26764423	SXT	<	0.25/4.75	S	
Table_3.XLSX	Sheet1	JL043417201500163	SAMN26764424	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL043417201500163	SAMN26764424	CAZ	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201500163	SAMN26764424	AMS	=	32/16	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201500163	SAMN26764424	CFX	=	8	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201500163	SAMN26764424	CTX	<	0.25	S	
Table_3.XLSX	Sheet1	JL043417201500163	SAMN26764424	CFZ	=	4	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201500163	SAMN26764424	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL043417201500163	SAMN26764424	TET	>	32	R	
Table_3.XLSX	Sheet1	JL043417201500163	SAMN26764424	NAL	=	16	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201500163	SAMN26764424	CIP	<	0.25	I	
Table_3.XLSX	Sheet1	JL043417201500163	SAMN26764424	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL043417201500163	SAMN26764424	CHL	=	8	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201500163	SAMN26764424	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL043417201500163	SAMN26764424	SXT	<	0.25/4.75	S	
Table_3.XLSX	Sheet1	JL043417201500154	SAMN26764425	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL043417201500154	SAMN26764425	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL043417201500154	SAMN26764425	AMS	=	32/16	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201500154	SAMN26764425	CFX	<	2	S	
Table_3.XLSX	Sheet1	JL043417201500154	SAMN26764425	CTX	<	0.25	S	
Table_3.XLSX	Sheet1	JL043417201500154	SAMN26764425	CFZ	=	2	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201500154	SAMN26764425	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL043417201500154	SAMN26764425	TET	>	32	R	
Table_3.XLSX	Sheet1	JL043417201500154	SAMN26764425	NAL	=	32	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201500154	SAMN26764425	CIP	=	0.25	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201500154	SAMN26764425	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL043417201500154	SAMN26764425	CHL	=	8	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201500154	SAMN26764425	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL043417201500154	SAMN26764425	SXT	<	0.25/4.75	S	
Table_3.XLSX	Sheet1	JL043417201500153	SAMN26764426	AMP	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201500153	SAMN26764426	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL043417201500153	SAMN26764426	AMS	<	2/1	S	
Table_3.XLSX	Sheet1	JL043417201500153	SAMN26764426	CFX	<	2	S	
Table_3.XLSX	Sheet1	JL043417201500153	SAMN26764426	CTX	<	0.25	S	
Table_3.XLSX	Sheet1	JL043417201500153	SAMN26764426	CFZ	=	8	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201500153	SAMN26764426	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL043417201500153	SAMN26764426	TET	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201500153	SAMN26764426	NAL	>	64	R	
Table_3.XLSX	Sheet1	JL043417201500153	SAMN26764426	CIP	=	0.25	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201500153	SAMN26764426	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL043417201500153	SAMN26764426	CHL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201500153	SAMN26764426	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL043417201500153	SAMN26764426	SXT	<	0.25/4.75	S	
Table_3.XLSX	Sheet1	JL043417201500143	SAMN26764427	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL043417201500143	SAMN26764427	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL043417201500143	SAMN26764427	AMS	=	16/8	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201500143	SAMN26764427	CFX	=	8	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201500143	SAMN26764427	CTX	=	0.5	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201500143	SAMN26764427	CFZ	=	4	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201500143	SAMN26764427	IMP	=	1	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201500143	SAMN26764427	TET	=	8	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201500143	SAMN26764427	NAL	>	64	R	
Table_3.XLSX	Sheet1	JL043417201500143	SAMN26764427	CIP	<	0.03	S	
Table_3.XLSX	Sheet1	JL043417201500143	SAMN26764427	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL043417201500143	SAMN26764427	CHL	=	8	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201500143	SAMN26764427	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL043417201500143	SAMN26764427	SXT	<	0.25/4.75	S	
Table_3.XLSX	Sheet1	JL043417201500131	SAMN26764428	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL043417201500131	SAMN26764428	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL043417201500131	SAMN26764428	AMS	=	16/8	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201500131	SAMN26764428	CFX	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201500131	SAMN26764428	CTX	=	0.5	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201500131	SAMN26764428	CFZ	=	2	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201500131	SAMN26764428	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL043417201500131	SAMN26764428	TET	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043417201500131	SAMN26764428	NAL	>	64	R	
